"id","branch_id","request_id","invoice_sequence_id","file_path","status","created_by","created_at","updated_at"
"1","5","1","9","https://api.deemceelive.com/storage/invoice/MY001-21-0001.pdf","Paid","1","2021-01-07 12:20:16","2021-01-07 12:23:15"
"2","5","5","202","https://api.deemceelive.com/storage/invoice/MY001-21-0002.pdf","Unpaid","1","2021-01-23 12:25:22","2021-01-23 12:25:22"
"3","9","4","551","https://api.deemceelive.com/storage/invoice/MY001-21-0003.pdf","Paid","1","2021-02-08 14:42:26","2021-03-23 21:25:58"
"4","4","8","552","https://api.deemceelive.com/storage/invoice/MY001-21-0004.pdf","Unpaid","1","2021-02-08 14:45:12","2021-02-08 14:45:12"
"5","6","6","562","https://api.deemceelive.com/storage/invoice/MY001-21-0005.pdf","Unpaid","1","2021-02-08 15:52:25","2021-02-08 15:52:25"
"6","5","7","563","https://api.deemceelive.com/storage/invoice/MY001-21-0006.pdf","Unpaid","1","2021-02-08 15:52:42","2021-02-08 15:52:42"
"7","5","12","568","https://api.deemceelive.com/storage/invoice/MY001-21-0007.pdf","Unpaid","2","2021-02-08 16:03:55","2021-02-08 16:03:55"
"8","7","11","569","https://api.deemceelive.com/storage/invoice/MY001-21-0008.pdf","Unpaid","2","2021-02-08 16:04:09","2021-02-08 16:04:09"
"9","2","10","570","https://api.deemceelive.com/storage/invoice/MY001-21-0009.pdf","Unpaid","2","2021-02-08 16:04:29","2021-02-08 16:04:29"
"10","2","13","573","https://api.deemceelive.com/storage/invoice/MY001-21-0010.pdf","Unpaid","1","2021-02-08 16:17:34","2021-02-08 16:17:34"
"11","5","14","574","https://api.deemceelive.com/storage/invoice/MY001-21-0011.pdf","Unpaid","1","2021-02-08 16:17:49","2021-02-08 16:17:49"
"12","6","15","575","https://api.deemceelive.com/storage/invoice/MY001-21-0012.pdf","Unpaid","1","2021-02-08 16:18:01","2021-02-08 16:18:01"
"13","4","16","576","https://api.deemceelive.com/storage/invoice/MY001-21-0013.pdf","Unpaid","1","2021-02-08 16:18:17","2021-02-08 16:18:17"
"14","7","17","577","https://api.deemceelive.com/storage/invoice/MY001-21-0014.pdf","Unpaid","1","2021-02-08 16:18:28","2021-02-08 16:18:28"
"15","7","17","578","https://api.deemceelive.com/storage/invoice/MY001-21-0015.pdf","Unpaid","1","2021-02-08 16:18:29","2021-02-08 16:18:29"
"16","3","18","579","https://api.deemceelive.com/storage/invoice/MY001-21-0016.pdf","Unpaid","1","2021-02-08 16:18:42","2021-02-08 16:18:42"
"17","3","19","582","https://api.deemceelive.com/storage/invoice/MY001-21-0017.pdf","Unpaid","1","2021-02-08 16:32:10","2021-02-08 16:32:10"
"18","4","20","588","https://api.deemceelive.com/storage/invoice/MY001-21-0018.pdf","Unpaid","1","2021-02-09 13:01:26","2021-02-09 13:01:26"
"19","4","21","589","https://api.deemceelive.com/storage/invoice/MY001-21-0019.pdf","Unpaid","1","2021-02-09 13:01:45","2021-02-09 13:01:45"
"20","8","2","619","https://api.deemceelive.com/storage/invoice/MY001-21-0020.pdf","Paid","1","2021-02-20 23:17:34","2021-03-23 21:25:19"
"21","11","3","641","https://api.deemceelive.com/storage/invoice/MY001-21-0021.pdf","Unpaid","1","2021-03-08 22:19:55","2021-03-08 22:19:55"
"22","12","22","646","https://api.deemceelive.com/storage/invoice/MY001-21-0022.pdf","Unpaid","1","2021-03-14 17:39:50","2021-03-14 17:39:50"
"23","13","24","647","https://api.deemceelive.com/storage/invoice/MY001-21-0023.pdf","Paid","1","2021-03-14 17:40:53","2021-03-23 21:26:15"
"24","13","25","648","https://api.deemceelive.com/storage/invoice/MY001-21-0024.pdf","Paid","1","2021-03-14 17:42:53","2021-03-23 21:26:12"
"25","6","23","649","https://api.deemceelive.com/storage/invoice/MY001-21-0025.pdf","Unpaid","1","2021-03-17 20:21:34","2021-03-17 20:21:34"
"26","4","26","696","https://api.deemceelive.com/storage/invoice/MY001-21-0026.pdf","Unpaid","1","2021-03-23 21:30:19","2021-03-23 21:30:19"
"27","11","27","1125","https://api.deemceelive.com/storage/invoice/MY001-21-0027.pdf","Unpaid","1","2021-11-06 14:40:08","2021-11-06 14:40:08"
"28","6","29","1151","https://api.deemceelive.com/storage/invoice/MY001-21-0028.pdf","Unpaid","1","2021-11-25 18:54:57","2021-11-25 18:54:57"
"29","3","28","1152","https://api.deemceelive.com/storage/invoice/MY001-21-0029.pdf","Unpaid","1","2021-11-25 18:55:07","2021-11-25 18:55:07"
"30","2","30","1198","https://api.deemceelive.com/storage/invoice/MY001-21-0030.pdf","Unpaid","1","2021-12-08 16:30:34","2021-12-08 16:30:34"
"31","2","31","1199","https://api.deemceelive.com/storage/invoice/MY001-21-0031.pdf","Unpaid","1","2021-12-08 16:31:11","2021-12-08 16:31:11"
"32","7","32","1200","https://api.deemceelive.com/storage/invoice/MY001-21-0032.pdf","Unpaid","1","2021-12-08 16:33:13","2021-12-08 16:33:13"
"33","9","33","1201","https://api.deemceelive.com/storage/invoice/MY001-21-0033.pdf","Unpaid","1","2021-12-08 17:12:42","2021-12-08 17:12:42"
"34","7","34","1202","https://api.deemceelive.com/storage/invoice/MY001-21-0034.pdf","Unpaid","1","2021-12-08 17:13:44","2021-12-08 17:13:44"
"35","7","35","1203","https://api.deemceelive.com/storage/invoice/MY001-21-0035.pdf","Unpaid","1","2021-12-08 17:14:02","2021-12-08 17:14:02"
"36","7","37","1245","https://api.deemceelive.com/storage/invoice/MY001-22-0036.pdf","Unpaid","1","2022-01-12 22:22:45","2022-01-12 22:22:45"
"37","3","36","1246","https://api.deemceelive.com/storage/invoice/MY001-22-0037.pdf","Unpaid","1","2022-01-12 22:27:18","2022-01-12 22:27:18"
"38","6","38","1247","https://api.deemceelive.com/storage/invoice/MY001-22-0038.pdf","Unpaid","1","2022-01-12 22:28:43","2022-01-12 22:28:43"
"39","6","38","1248","https://api.deemceelive.com/storage/invoice/MY001-22-0039.pdf","Unpaid","1","2022-01-12 22:28:44","2022-01-12 22:28:44"
"40","3","39","1249","https://api.deemceelive.com/storage/invoice/MY001-22-0040.pdf","Unpaid","1","2022-01-12 22:29:37","2022-01-12 22:29:37"
"41","3","40","1250","https://api.deemceelive.com/storage/invoice/MY001-22-0041.pdf","Unpaid","1","2022-01-12 22:29:57","2022-01-12 22:29:57"
"42","11","41","1251","https://api.deemceelive.com/storage/invoice/MY001-22-0042.pdf","Unpaid","1","2022-01-12 22:44:16","2022-01-12 22:44:16"
"43","3","43","1297","https://api.deemceelive.com/storage/invoice/MY001-22-0043.pdf","Unpaid","1","2022-01-27 12:01:16","2022-01-27 12:01:16"
"44","6","44","1298","https://api.deemceelive.com/storage/invoice/MY001-22-0044.pdf","Unpaid","1","2022-01-27 12:02:25","2022-01-27 12:02:25"
"45","7","42","1299","https://api.deemceelive.com/storage/invoice/MY001-22-0045.pdf","Unpaid","1","2022-01-27 18:49:10","2022-01-27 18:49:10"
"46","3","49","1305","https://api.deemceelive.com/storage/invoice/MY001-22-0046.pdf","Unpaid","1","2022-01-28 15:07:15","2022-01-28 15:07:15"
"47","2","45","1306","https://api.deemceelive.com/storage/invoice/MY001-22-0047.pdf","Unpaid","1","2022-01-28 15:15:25","2022-01-28 15:15:25"
"48","2","46","1307","https://api.deemceelive.com/storage/invoice/MY001-22-0048.pdf","Unpaid","1","2022-01-28 15:15:32","2022-01-28 15:15:32"
"49","7","47","1309","https://api.deemceelive.com/storage/invoice/MY001-22-0049.pdf","Unpaid","1","2022-01-28 17:33:42","2022-01-28 17:33:42"
"50","4","50","1325","https://api.deemceelive.com/storage/invoice/MY001-22-0050.pdf","Unpaid","1","2022-02-10 13:36:23","2022-02-10 13:36:23"
"51","5","53","1326","https://api.deemceelive.com/storage/invoice/MY001-22-0051.pdf","Unpaid","1","2022-02-10 13:40:22","2022-02-10 13:40:22"
"52","7","55","1337","https://api.deemceelive.com/storage/invoice/MY001-22-0053.pdf","Unpaid","1","2022-02-18 18:14:39","2022-02-18 18:14:39"
"53","7","54","1338","https://api.deemceelive.com/storage/invoice/MY001-22-0054.pdf","Unpaid","1","2022-02-18 18:50:55","2022-02-18 18:50:55"
"54","5","52","1339","https://api.deemceelive.com/storage/invoice/MY001-22-0055.pdf","Unpaid","1","2022-02-18 18:55:44","2022-02-18 18:55:44"
"55","5","51","1340","https://api.deemceelive.com/storage/invoice/MY001-22-0056.pdf","Unpaid","1","2022-02-18 19:06:55","2022-02-18 19:06:55"
"56","7","56","1341","https://api.deemceelive.com/storage/invoice/MY001-22-0057.pdf","Unpaid","1","2022-02-18 19:21:14","2022-02-18 19:21:14"
"57","7","58","1355","https://api.deemceelive.com/storage/invoice/MY001-22-0058.pdf","Unpaid","1","2022-02-25 18:57:05","2022-02-25 18:57:05"
"58","7","60","1356","https://api.deemceelive.com/storage/invoice/MY001-22-0059.pdf","Unpaid","1","2022-02-25 18:57:11","2022-02-25 18:57:11"
"59","9","57","1367","https://api.deemceelive.com/storage/invoice/MY001-22-0060.pdf","Unpaid","1","2022-02-26 19:48:07","2022-02-26 19:48:07"
"60","6","63","1413","https://api.deemceelive.com/storage/invoice/MY001-22-0061.pdf","Unpaid","1","2022-03-04 18:07:08","2022-03-04 18:07:08"
"61","4","59","1414","https://api.deemceelive.com/storage/invoice/MY001-22-0062.pdf","Unpaid","1","2022-03-04 18:07:42","2022-03-04 18:07:42"
"62","9","62","1415","https://api.deemceelive.com/storage/invoice/MY001-22-0063.pdf","Unpaid","1","2022-03-05 11:46:04","2022-03-05 11:46:04"
"63","9","61","1416","https://api.deemceelive.com/storage/invoice/MY001-22-0064.pdf","Unpaid","1","2022-03-05 11:46:13","2022-03-05 11:46:13"
"64","3","67","1423","https://api.deemceelive.com/storage/invoice/MY001-22-0065.pdf","Unpaid","1","2022-03-09 18:24:47","2022-03-09 18:24:47"
"65","7","70","1424","https://api.deemceelive.com/storage/invoice/MY001-22-0066.pdf","Unpaid","1","2022-03-09 18:27:20","2022-03-09 18:27:20"
"66","5","64","1425","https://api.deemceelive.com/storage/invoice/MY001-22-0067.pdf","Unpaid","1","2022-03-09 18:48:26","2022-03-09 18:48:26"
"67","5","65","1426","https://api.deemceelive.com/storage/invoice/MY001-22-0068.pdf","Unpaid","1","2022-03-09 18:48:29","2022-03-09 18:48:29"
"68","7","72","1468","https://api.deemceelive.com/storage/invoice/MY001-22-0069.pdf","Unpaid","1","2022-03-25 15:13:55","2022-03-25 15:13:55"
"69","7","75","1469","https://api.deemceelive.com/storage/invoice/MY001-22-0070.pdf","Unpaid","1","2022-03-25 15:14:21","2022-03-25 15:14:21"
"70","3","78","1470","https://api.deemceelive.com/storage/invoice/MY001-22-0071.pdf","Unpaid","1","2022-03-25 15:43:05","2022-03-25 15:43:05"
"71","2","76","1471","https://api.deemceelive.com/storage/invoice/MY001-22-0072.pdf","Unpaid","1","2022-03-25 15:43:17","2022-03-25 15:43:17"
"72","9","68","1473","https://api.deemceelive.com/storage/invoice/MY001-22-0073.pdf","Unpaid","1","2022-03-26 14:48:19","2022-03-26 14:48:19"
"73","11","73","1474","https://api.deemceelive.com/storage/invoice/MY001-22-0074.pdf","Unpaid","1","2022-03-26 15:07:45","2022-03-26 15:07:45"
"74","9","74","1475","https://api.deemceelive.com/storage/invoice/MY001-22-0075.pdf","Unpaid","1","2022-03-26 15:12:52","2022-03-26 15:12:52"
"75","3","85","1558","https://api.deemceelive.com/storage/invoice/MY001-22-0076.pdf","Unpaid","1","2022-04-12 10:56:06","2022-04-12 10:56:06"
"76","4","79","1588","https://api.deemceelive.com/storage/invoice/MY001-22-0077.pdf","Unpaid","1","2022-04-17 14:10:15","2022-04-17 14:10:15"
"77","2","77","1589","https://api.deemceelive.com/storage/invoice/MY001-22-0078.pdf","Unpaid","1","2022-04-17 15:54:50","2022-04-17 15:54:50"
"78","8","80","1590","https://api.deemceelive.com/storage/invoice/MY001-22-0079.pdf","Unpaid","1","2022-04-17 17:47:58","2022-04-17 17:47:58"
"79","5","82","1591","https://api.deemceelive.com/storage/invoice/MY001-22-0080.pdf","Unpaid","1","2022-04-17 17:53:15","2022-04-17 17:53:15"
"80","6","83","1592","https://api.deemceelive.com/storage/invoice/MY001-22-0081.pdf","Unpaid","1","2022-04-17 21:47:08","2022-04-17 21:47:08"
"81","7","81","1597","https://api.deemceelive.com/storage/invoice/MY001-22-0082.pdf","Unpaid","1","2022-04-19 23:00:48","2022-04-19 23:00:48"
"82","4","87","1609","https://api.deemceelive.com/storage/invoice/MY001-22-0083.pdf","Unpaid","1","2022-04-24 18:00:26","2022-04-24 18:00:26"
"83","3","88","1610","https://api.deemceelive.com/storage/invoice/MY001-22-0084.pdf","Unpaid","1","2022-04-24 18:05:24","2022-04-24 18:05:24"
"84","9","86","1644","https://api.deemceelive.com/storage/invoice/MY001-22-0085.pdf","Unpaid","1","2022-04-29 11:52:47","2022-04-29 11:52:47"
"85","2","94","1716","https://api.deemceelive.com/storage/invoice/MY001-22-0086.pdf","Unpaid","1","2022-05-18 14:14:40","2022-05-18 14:14:40"
"86","8","93","1717","https://api.deemceelive.com/storage/invoice/MY001-22-0087.pdf","Unpaid","1","2022-05-18 14:16:57","2022-05-18 14:16:57"
"87","3","92","1718","https://api.deemceelive.com/storage/invoice/MY001-22-0088.pdf","Unpaid","1","2022-05-18 14:18:55","2022-05-18 14:18:55"
"88","13","90","1719","https://api.deemceelive.com/storage/invoice/MY001-22-0089.pdf","Unpaid","1","2022-05-18 14:29:18","2022-05-18 14:29:18"
"89","4","95","1720","https://api.deemceelive.com/storage/invoice/MY001-22-0090.pdf","Unpaid","1","2022-05-18 14:29:58","2022-05-18 14:29:58"
"90","11","96","1723","https://api.deemceelive.com/storage/invoice/MY001-22-0091.pdf","Unpaid","1","2022-05-20 13:33:36","2022-05-20 13:33:36"
"91","3","97","1743","https://api.deemceelive.com/storage/invoice/MY001-22-0092.pdf","Unpaid","1","2022-05-25 22:28:49","2022-05-25 22:28:49"
"92","4","100","1744","https://api.deemceelive.com/storage/invoice/MY001-22-0093.pdf","Unpaid","1","2022-05-25 22:56:03","2022-05-25 22:56:03"
"93","7","101","1745","https://api.deemceelive.com/storage/invoice/MY001-22-0094.pdf","Unpaid","1","2022-05-25 22:57:07","2022-05-25 22:57:07"
"94","6","99","1755","https://api.deemceelive.com/storage/invoice/MY001-22-0095.pdf","Unpaid","1","2022-05-27 18:46:28","2022-05-27 18:46:28"
"95","9","102","1758","https://api.deemceelive.com/storage/invoice/MY001-22-0096.pdf","Unpaid","1","2022-05-27 19:07:29","2022-05-27 19:07:29"
"96","6","103","1822","https://api.deemceelive.com/storage/invoice/MY001-22-0097.pdf","Unpaid","1","2022-06-03 20:59:40","2022-06-03 20:59:40"
"97","3","107","1835","https://api.deemceelive.com/storage/invoice/MY001-22-0098.pdf","Unpaid","1","2022-06-15 22:15:53","2022-06-15 22:15:53"
"98","5","104","1836","https://api.deemceelive.com/storage/invoice/MY001-22-0099.pdf","Unpaid","1","2022-06-15 22:58:54","2022-06-15 22:58:54"
"99","7","106","1837","https://api.deemceelive.com/storage/invoice/MY001-22-0100.pdf","Unpaid","1","2022-06-15 22:59:06","2022-06-15 22:59:06"
"100","9","105","1845","https://api.deemceelive.com/storage/invoice/MY001-22-0101.pdf","Unpaid","1","2022-06-20 15:32:46","2022-06-20 15:32:46"
"101","7","108","1847","https://api.deemceelive.com/storage/invoice/MY001-22-0102.pdf","Unpaid","1","2022-06-22 22:26:54","2022-06-22 22:26:54"
"102","13","110","1921","https://api.deemceelive.com/storage/invoice/MY001-22-0103.pdf","Unpaid","1","2022-07-08 16:41:09","2022-07-08 16:41:09"
"103","3","111","1948","https://api.deemceelive.com/storage/invoice/MY001-22-0104.pdf","Unpaid","1","2022-07-15 18:13:49","2022-07-15 18:13:49"
"104","11","113","1956","https://api.deemceelive.com/storage/invoice/MY001-22-0105.pdf","Unpaid","1","2022-07-18 15:57:16","2022-07-18 15:57:16"
"105","7","115","1965","https://api.deemceelive.com/storage/invoice/MY001-22-0106.pdf","Unpaid","1","2022-07-20 22:35:40","2022-07-20 22:35:40"
"106","4","114","1966","https://api.deemceelive.com/storage/invoice/MY001-22-0107.pdf","Unpaid","1","2022-07-20 22:46:11","2022-07-20 22:46:11"
"107","5","116","2007","https://api.deemceelive.com/storage/invoice/MY001-22-0108.pdf","Unpaid","1","2022-07-30 18:30:28","2022-07-30 18:30:28"
"108","7","120","2051","https://api.deemceelive.com/storage/invoice/MY001-22-0109.pdf","Unpaid","1","2022-08-03 22:34:25","2022-08-03 22:34:25"
"109","6","122","2063","https://api.deemceelive.com/storage/invoice/MY001-22-0110.pdf","Unpaid","1","2022-08-05 21:05:26","2022-08-05 21:05:26"
"110","9","123","2090","https://api.deemceelive.com/storage/invoice/MY001-22-0111.pdf","Unpaid","1","2022-08-18 09:18:49","2022-08-18 09:18:49"
"111","13","124","2091","https://api.deemceelive.com/storage/invoice/MY001-22-0112.pdf","Unpaid","1","2022-08-18 09:19:18","2022-08-18 09:19:18"
"112","7","125","2106","https://api.deemceelive.com/storage/invoice/MY001-22-0113.pdf","Unpaid","1","2022-08-24 22:35:33","2022-08-24 22:35:33"
"113","3","127","2107","https://api.deemceelive.com/storage/invoice/MY001-22-0114.pdf","Unpaid","1","2022-08-24 22:35:53","2022-08-24 22:35:53"
"114","7","126","2108","https://api.deemceelive.com/storage/invoice/MY001-22-0115.pdf","Unpaid","1","2022-08-24 22:45:17","2022-08-24 22:45:17"
"115","14","133","2243","https://api.deemceelive.com/storage/invoice/MY001-22-0116.pdf","Unpaid","1","2022-09-26 17:51:44","2022-09-26 17:51:44"
"116","6","129","2260","https://api.deemceelive.com/storage/invoice/MY001-22-0117.pdf","Unpaid","1","2022-09-28 23:44:40","2022-09-28 23:44:40"
"117","6","131","2261","https://api.deemceelive.com/storage/invoice/MY001-22-0118.pdf","Unpaid","1","2022-09-28 23:44:45","2022-09-28 23:44:45"
"118","4","130","2262","https://api.deemceelive.com/storage/invoice/MY001-22-0119.pdf","Unpaid","1","2022-09-28 23:51:41","2022-09-28 23:51:41"
"119","14","134","2315","https://api.deemceelive.com/storage/invoice/MY001-22-0120.pdf","Unpaid","1","2022-09-30 12:44:36","2022-09-30 12:44:36"
"120","3","135","2350","https://api.deemceelive.com/storage/invoice/MY001-22-0121.pdf","Unpaid","1","2022-10-03 23:52:43","2022-10-03 23:52:43"
"121","6","136","2351","https://api.deemceelive.com/storage/invoice/MY001-22-0122.pdf","Unpaid","1","2022-10-03 23:53:12","2022-10-03 23:53:12"
"122","2","132","2361","https://api.deemceelive.com/storage/invoice/MY001-22-0123.pdf","Unpaid","1","2022-10-05 15:21:16","2022-10-05 15:21:16"
"123","7","139","2362","https://api.deemceelive.com/storage/invoice/MY001-22-0124.pdf","Unpaid","1","2022-10-05 22:41:48","2022-10-05 22:41:48"
"124","6","137","2366","https://api.deemceelive.com/storage/invoice/MY001-22-0125.pdf","Unpaid","1","2022-10-07 22:33:13","2022-10-07 22:33:13"
"125","3","143","2369","https://api.deemceelive.com/storage/invoice/MY001-22-0126.pdf","Unpaid","1","2022-10-08 17:41:11","2022-10-08 17:41:11"
"126","4","145","2393","https://api.deemceelive.com/storage/invoice/MY001-22-0127.pdf","Unpaid","1","2022-10-12 00:15:25","2022-10-12 00:15:25"
"127","5","142","2396","https://api.deemceelive.com/storage/invoice/MY001-22-0128.pdf","Unpaid","1","2022-10-12 23:17:36","2022-10-12 23:17:36"
"128","3","146","2412","https://api.deemceelive.com/storage/invoice/MY001-22-0129.pdf","Unpaid","1","2022-10-19 16:04:25","2022-10-19 16:04:25"
"129","9","138","2428","https://api.deemceelive.com/storage/invoice/MY001-22-0130.pdf","Unpaid","1","2022-10-22 20:43:00","2022-10-22 20:43:00"
"130","9","144","2429","https://api.deemceelive.com/storage/invoice/MY001-22-0131.pdf","Unpaid","1","2022-10-22 20:43:05","2022-10-22 20:43:05"
"131","2","148","2517","https://api.deemceelive.com/storage/invoice/MY001-22-0132.pdf","Unpaid","1","2022-11-03 12:03:05","2022-11-03 12:03:05"
"132","6","149","2519","https://api.deemceelive.com/storage/invoice/MY001-22-0133.pdf","Unpaid","1","2022-11-04 18:31:03","2022-11-04 18:31:03"
"133","13","150","2534","https://api.deemceelive.com/storage/invoice/MY001-22-0134.pdf","Unpaid","1","2022-11-09 22:48:22","2022-11-09 22:48:22"
"134","7","151","2537","https://api.deemceelive.com/storage/invoice/MY001-22-0135.pdf","Unpaid","1","2022-11-10 12:39:30","2022-11-10 12:39:31"
"135","4","153","2545","https://api.deemceelive.com/storage/invoice/MY001-22-0136.pdf","Unpaid","1","2022-11-16 14:44:16","2022-11-16 14:44:16"
"136","3","154","2559","https://api.deemceelive.com/storage/invoice/MY001-22-0137.pdf","Unpaid","1","2022-11-23 19:32:24","2022-11-23 19:32:24"
"137","4","155","2560","https://api.deemceelive.com/storage/invoice/MY001-22-0138.pdf","Unpaid","1","2022-11-23 21:40:32","2022-11-23 21:40:32"
"138","5","158","2565","https://api.deemceelive.com/storage/invoice/MY001-22-0139.pdf","Unpaid","1","2022-11-27 00:46:55","2022-11-27 00:46:55"
"139","5","156","2566","https://api.deemceelive.com/storage/invoice/MY001-22-0140.pdf","Unpaid","1","2022-11-27 00:47:02","2022-11-27 00:47:02"
"140","14","152","2621","https://api.deemceelive.com/storage/invoice/MY001-22-0141.pdf","Unpaid","1","2022-12-02 16:37:13","2022-12-02 16:37:13"
"141","11","159","2622","https://api.deemceelive.com/storage/invoice/MY001-22-0142.pdf","Unpaid","1","2022-12-02 16:37:19","2022-12-02 16:37:19"
"142","5","160","2694","https://api.deemceelive.com/storage/invoice/MY001-22-0143.pdf","Unpaid","1","2022-12-17 14:59:33","2022-12-17 14:59:33"
"143","9","161","2695","https://api.deemceelive.com/storage/invoice/MY001-22-0144.pdf","Unpaid","1","2022-12-17 14:59:36","2022-12-17 14:59:36"
"144","4","164","2722","https://api.deemceelive.com/storage/invoice/MY001-23-0145.pdf","Unpaid","1","2023-01-06 22:34:25","2023-01-06 22:34:25"
"145","6","163","2727","https://api.deemceelive.com/storage/invoice/MY001-23-0146.pdf","Unpaid","1","2023-01-07 21:24:12","2023-01-07 21:24:12"
"146","7","166","2728","https://api.deemceelive.com/storage/invoice/MY001-23-0147.pdf","Unpaid","1","2023-01-08 12:48:40","2023-01-08 12:48:40"
"147","2","162","2732","https://api.deemceelive.com/storage/invoice/MY001-23-0148.pdf","Unpaid","1","2023-01-11 11:28:14","2023-01-11 11:28:14"
"148","5","167","2733","https://api.deemceelive.com/storage/invoice/MY001-23-0149.pdf","Unpaid","1","2023-01-11 11:41:13","2023-01-11 11:41:13"
"149","6","168","2734","https://api.deemceelive.com/storage/invoice/MY001-23-0150.pdf","Unpaid","1","2023-01-11 15:39:25","2023-01-11 15:39:25"
"150","3","165","2755","https://api.deemceelive.com/storage/invoice/MY001-23-0151.pdf","Unpaid","1","2023-01-14 14:41:52","2023-01-14 14:41:52"
"151","5","170","2835","https://api.deemceelive.com/storage/invoice/MY001-23-0152.pdf","Unpaid","1","2023-02-08 16:28:48","2023-02-08 16:28:48"
