"role_id","user_id","branch_id"
"6","2314","24"
"6","2313","28"
"6","2312","23"
"6","2311","11"
"6","2310","23"
"6","2309","23"
"6","2308","22"
"6","2307","22"
"6","2306","29"
"6","2305","5"
"6","2304","20"
"6","2303","13"
"6","2302","13"
"6","2301","4"
"6","2300","27"
"6","2299","20"
"6","2298","30"
"6","2297","30"
"6","2296","8"
"6","2295","8"
"6","2294","13"
"6","2293","30"
"6","2292","30"
"6","2291","11"
"6","2290","25"
"6","2289","20"
"6","2288","20"
"5","2287","23"
"6","2286","30"
"6","2285","30"
"6","2284","30"
"6","2283","30"
"6","2282","29"
"6","2281","29"
"6","2280","24"
"6","2279","21"
"6","2278","20"
"6","2277","4"
"5","2276","30"
"6","2275","22"
"6","2274","18"
"6","2273","27"
"6","2272","27"
"6","2271","27"
"5","2270","28"
"6","2269","25"
"6","2268","20"
"6","2267","21"
"6","2266","16"
"6","2265","30"
"6","2264","28"
"6","2263","24"
"6","2262","23"
"6","2261","5"
"6","2260","5"
"6","2259","5"
"6","2258","30"
"6","2257","30"
"6","2256","30"
"6","2255","30"
"6","2254","30"
"6","2253","30"
"6","2252","30"
"6","2251","29"
"6","2250","30"
"5","2249","30"
"6","2248","7"
"6","2247","29"
"6","2246","28"
"3","2245","30"
"6","2244","28"
"6","2243","9"
"6","2242","9"
"6","2241","28"
"6","2240","28"
"6","2239","27"
"6","2238","4"
"6","2237","4"
"6","2236","18"
"6","2235","28"
"6","2234","5"
"6","2233","24"
"5","2232","29"
"6","2231","29"
"6","2230","20"
"6","2229","20"
"6","2228","20"
"6","2227","20"
"6","2226","20"
"6","2225","11"
"6","2224","18"
"6","2223","22"
"6","2222","25"
"6","2221","9"
"6","2220","9"
"6","2219","16"
"6","2218","16"
"6","2217","16"
"6","2216","3"
"6","2215","4"
"6","2214","28"
"6","2213","27"
"6","2212","29"
"6","2211","29"
"6","2210","29"
"6","2209","19"
"6","2208","25"
"6","2207","18"
"6","2206","29"
"5","2205","29"
"6","2204","24"
"6","2203","2"
"6","2202","11"
"6","2201","7"
"6","2200","11"
"6","2199","29"
"6","2198","11"
"5","2197","1"
"6","2196","29"
"5","2195","29"
"3","2194","29"
"6","2193","23"
"6","2192","23"
"6","2191","9"
"6","2190","4"
"6","2189","4"
"6","2188","3"
"6","2187","18"
"6","2186","18"
"6","2185","20"
"6","2184","1"
"6","2183","1"
"6","2182","18"
"6","2181","18"
"6","2180","4"
"6","2179","4"
"6","2178","4"
"6","2177","4"
"6","2176","24"
"6","2175","17"
"6","2174","25"
"6","2173","25"
"6","2172","23"
"6","2171","25"
"6","2170","13"
"5","2169","24"
"6","2168","18"
"6","2167","3"
"6","2166","11"
"4","2165","2"
"6","2164","27"
"6","2163","2"
"6","2162","16"
"6","2161","27"
"6","2160","18"
"6","2159","2"
"6","2158","2"
"6","2157","2"
"6","2156","25"
"6","2155","18"
"6","2154","24"
"6","2153","9"
"6","2152","9"
"6","2151","16"
"6","2150","28"
"6","2149","11"
"6","2148","11"
"6","2147","4"
"6","2146","25"
"6","2145","7"
"5","2144","28"
"5","2143","22"
"5","2142","22"
"6","2141","22"
"6","2140","23"
"6","2139","28"
"6","2138","28"
"6","2137","28"
"6","2136","28"
"6","2135","28"
"6","2134","28"
"6","2133","19"
"6","2132","25"
"6","2131","4"
"6","2130","18"
"5","2129","18"
"6","2128","18"
"6","2127","18"
"6","2126","18"
"6","2125","11"
"6","2124","25"
"6","2123","27"
"6","2122","18"
"6","2121","23"
"5","2120","18"
"6","2119","3"
"6","2118","11"
"6","2117","11"
"6","2116","7"
"6","2115","7"
"6","2114","2"
"6","2113","2"
"6","2112","2"
"6","2111","24"
"6","2110","28"
"6","2109","28"
"6","2108","28"
"6","2107","28"
"6","2106","24"
"6","2105","25"
"6","2104","18"
"6","2103","24"
"6","2102","3"
"5","2101","28"
"6","2100","13"
"6","2099","20"
"6","2098","27"
"6","2097","19"
"6","2096","28"
"6","2095","28"
"6","2094","28"
"6","2093","28"
"6","2092","28"
"6","2091","28"
"5","2090","28"
"6","2089","27"
"5","2088","21"
"6","2087","3"
"5","2086","19"
"5","2086","23"
"5","2085","19"
"6","2084","19"
"6","2083","27"
"6","2082","24"
"6","2081","4"
"6","2080","4"
"6","2079","17"
"6","2078","17"
"6","2077","17"
"6","2076","17"
"6","2075","17"
"6","2074","17"
"6","2073","17"
"6","2072","5"
"6","2071","25"
"3","2070","28"
"6","2069","11"
"6","2068","9"
"6","2067","23"
"6","2066","23"
"6","2065","4"
"6","2064","23"
"6","2063","16"
"6","2062","16"
"6","2061","25"
"6","2060","27"
"6","2059","27"
"6","2058","19"
"6","2057","11"
"6","2056","11"
"6","2055","11"
"6","2054","4"
"6","2053","6"
"6","2052","6"
"6","2051","4"
"6","2050","24"
"6","2049","4"
"6","2048","22"
"6","2047","4"
"6","2046","18"
"4","2045","2"
"6","2044","5"
"6","2043","5"
"6","2042","5"
"6","2041","5"
"6","2040","5"
"6","2039","8"
"6","2038","4"
"6","2037","2"
"6","2036","20"
"6","2035","2"
"6","2034","8"
"6","2033","8"
"6","2032","8"
"6","2031","18"
"6","2030","4"
"6","2029","2"
"6","2028","22"
"6","2027","22"
"6","2026","22"
"6","2025","27"
"6","2024","3"
"6","2023","25"
"6","2022","13"
"6","2021","13"
"6","2020","18"
"6","2019","23"
"6","2018","4"
"6","2017","4"
"6","2016","18"
"6","2015","22"
"6","2014","4"
"6","2013","4"
"6","2012","20"
"6","2011","25"
"6","2010","24"
"6","2009","7"
"6","2008","7"
"6","2007","7"
"6","2006","4"
"6","2005","27"
"6","2004","9"
"6","2003","25"
"6","2002","27"
"6","2001","4"
"6","2000","4"
"6","1999","6"
"6","1998","6"
"6","1997","6"
"6","1996","6"
"6","1995","23"
"6","1994","3"
"6","1993","2"
"6","1992","2"
"6","1991","4"
"6","1990","2"
"6","1989","11"
"6","1988","11"
"6","1987","11"
"5","1986","25"
"6","1985","27"
"6","1984","27"
"6","1983","27"
"6","1982","27"
"6","1981","27"
"6","1980","4"
"6","1979","18"
"6","1978","2"
"6","1977","2"
"6","1976","2"
"6","1975","8"
"6","1974","2"
"6","1973","22"
"6","1972","24"
"6","1971","24"
"6","1970","3"
"6","1969","20"
"6","1968","18"
"6","1967","2"
"6","1966","2"
"6","1965","2"
"6","1964","9"
"6","1963","9"
"6","1962","4"
"6","1961","25"
"6","1960","18"
"5","1959","19"
"6","1958","22"
"6","1957","22"
"6","1956","18"
"6","1955","18"
"6","1954","25"
"6","1953","4"
"6","1952","25"
"6","1951","4"
"6","1950","4"
"6","1949","14"
"6","1948","14"
"6","1947","14"
"6","1946","20"
"6","1945","27"
"6","1944","25"
"6","1943","3"
"6","1942","23"
"6","1941","27"
"6","1940","27"
"6","1939","27"
"6","1938","27"
"6","1937","27"
"6","1936","18"
"6","1935","18"
"6","1934","25"
"6","1933","17"
"6","1932","17"
"6","1931","17"
"6","1930","17"
"6","1929","27"
"5","1928","27"
"5","1927","27"
"6","1926","2"
"6","1925","2"
"3","1924","27"
"6","1923","16"
"6","1922","2"
"6","1921","2"
"6","1920","2"
"6","1919","2"
"6","1918","5"
"6","1917","6"
"6","1916","11"
"6","1915","11"
"6","1914","11"
"6","1913","11"
"6","1912","25"
"6","1911","25"
"6","1910","23"
"6","1909","18"
"6","1908","19"
"6","1907","25"
"6","1906","25"
"6","1905","25"
"6","1904","25"
"6","1903","9"
"6","1902","25"
"6","1901","18"
"6","1900","16"
"6","1899","16"
"6","1898","25"
"6","1897","11"
"6","1896","11"
"6","1895","11"
"6","1894","25"
"6","1893","25"
"6","1892","25"
"6","1891","25"
"6","1890","25"
"6","1889","25"
"5","1888","25"
"6","1887","4"
"6","1886","4"
"6","1885","4"
"6","1884","21"
"6","1883","3"
"6","1882","3"
"6","1881","3"
"6","1880","23"
"6","1879","7"
"6","1878","7"
"6","1877","7"
"6","1876","19"
"3","1875","26"
"3","1874","25"
"6","1873","19"
"6","1872","19"
"6","1871","14"
"6","1870","7"
"6","1869","7"
"6","1868","7"
"6","1867","7"
"6","1866","7"
"6","1865","20"
"6","1864","20"
"6","1863","20"
"6","1862","20"
"6","1861","20"
"6","1860","20"
"6","1859","20"
"6","1858","9"
"6","1857","4"
"6","1856","4"
"6","1855","4"
"6","1854","4"
"6","1853","22"
"6","1852","22"
"6","1851","22"
"6","1850","11"
"6","1849","17"
"6","1848","17"
"6","1847","17"
"6","1846","17"
"6","1845","17"
"6","1844","4"
"6","1843","7"
"6","1842","6"
"6","1841","6"
"6","1840","6"
"6","1839","4"
"6","1838","21"
"6","1837","11"
"6","1836","23"
"6","1835","8"
"6","1834","17"
"6","1833","22"
"6","1832","4"
"6","1831","19"
"6","1830","16"
"6","1829","16"
"6","1828","24"
"6","1827","13"
"6","1826","22"
"6","1825","22"
"6","1824","23"
"6","1823","7"
"6","1822","24"
"6","1821","13"
"6","1820","13"
"6","1819","13"
"6","1818","17"
"6","1817","4"
"6","1816","4"
"6","1815","4"
"6","1814","4"
"6","1813","24"
"6","1812","5"
"6","1811","5"
"6","1810","5"
"6","1809","5"
"6","1808","5"
"6","1807","22"
"6","1806","11"
"6","1805","11"
"6","1804","11"
"6","1803","23"
"6","1802","17"
"6","1801","8"
"6","1800","8"
"6","1799","8"
"6","1798","24"
"6","1797","24"
"5","1796","4"
"5","1796","24"
"6","1795","14"
"6","1794","14"
"6","1793","14"
"6","1792","23"
"6","1791","17"
"6","1790","17"
"6","1789","17"
"6","1788","16"
"6","1787","7"
"6","1786","7"
"6","1785","7"
"6","1784","11"
"6","1783","9"
"6","1782","24"
"6","1781","24"
"6","1780","3"
"6","1779","3"
"6","1778","11"
"6","1777","22"
"6","1776","18"
"6","1775","22"
"6","1774","22"
"6","1773","24"
"6","1772","19"
"6","1771","19"
"6","1770","6"
"6","1769","19"
"6","1768","19"
"6","1767","9"
"6","1766","24"
"6","1765","9"
"5","1764","24"
"6","1763","24"
"5","1762","22"
"5","1761","22"
"6","1760","20"
"6","1759","21"
"6","1758","20"
"5","1757","21"
"6","1756","20"
"5","1755","24"
"6","1754","24"
"6","1753","23"
"6","1752","24"
"6","1751","11"
"6","1750","11"
"6","1749","11"
"6","1748","11"
"6","1747","11"
"6","1746","11"
"6","1745","11"
"6","1744","22"
"6","1743","22"
"6","1742","24"
"6","1741","22"
"6","1740","22"
"6","1739","22"
"5","1738","23"
"5","1737","23"
"6","1736","24"
"6","1735","24"
"6","1734","17"
"6","1733","22"
"6","1732","16"
"6","1731","22"
"6","1730","16"
"6","1729","16"
"6","1728","24"
"6","1727","24"
"6","1726","24"
"6","1725","24"
"6","1724","17"
"6","1723","17"
"6","1722","24"
"6","1721","24"
"5","1720","24"
"6","1719","22"
"6","1718","22"
"6","1717","22"
"6","1716","22"
"6","1715","2"
"6","1714","4"
"6","1713","22"
"6","1712","23"
"6","1711","8"
"6","1710","14"
"6","1709","23"
"6","1708","23"
"6","1707","23"
"6","1706","23"
"6","1705","23"
"6","1704","23"
"6","1703","23"
"6","1702","23"
"6","1701","23"
"6","1700","23"
"6","1699","23"
"6","1698","7"
"6","1697","22"
"6","1696","23"
"5","1695","23"
"5","1694","22"
"3","1693","24"
"3","1692","23"
"3","1691","22"
"6","1690","18"
"6","1689","17"
"6","1688","17"
"6","1687","20"
"6","1686","11"
"6","1685","14"
"6","1684","14"
"6","1683","16"
"6","1682","16"
"6","1681","20"
"6","1680","6"
"5","1679","17"
"6","1678","5"
"6","1677","5"
"6","1676","11"
"6","1675","19"
"6","1674","11"
"6","1673","18"
"6","1672","20"
"6","1671","9"
"6","1670","9"
"6","1669","17"
"6","1668","17"
"6","1667","17"
"5","1666","21"
"6","1665","21"
"6","1664","20"
"6","1663","20"
"6","1662","21"
"6","1661","2"
"6","1660","19"
"5","1659","19"
"6","1658","11"
"6","1657","5"
"6","1656","20"
"6","1655","20"
"5","1654","19"
"6","1653","19"
"6","1652","18"
"6","1651","11"
"6","1650","19"
"6","1649","16"
"6","1648","9"
"6","1647","2"
"6","1646","20"
"6","1645","17"
"6","1644","17"
"6","1643","17"
"6","1642","21"
"6","1641","21"
"6","1640","7"
"6","1639","20"
"6","1638","2"
"6","1637","4"
"6","1636","2"
"6","1635","4"
"6","1634","19"
"6","1633","3"
"6","1632","3"
"6","1631","19"
"6","1630","19"
"6","1629","19"
"6","1628","19"
"6","1627","19"
"6","1626","20"
"6","1625","20"
"6","1624","21"
"6","1623","17"
"5","1622","20"
"5","1621","20"
"6","1620","20"
"5","1619","21"
"6","1618","21"
"6","1617","11"
"6","1616","19"
"6","1615","19"
"6","1614","20"
"6","1613","20"
"6","1612","19"
"6","1611","19"
"6","1610","6"
"6","1609","21"
"6","1608","21"
"6","1607","21"
"6","1606","21"
"6","1605","21"
"6","1604","21"
"6","1603","19"
"5","1602","17"
"6","1601","20"
"6","1600","21"
"5","1599","20"
"5","1598","21"
"4","1597","20"
"6","1596","18"
"6","1595","17"
"6","1594","2"
"6","1593","16"
"6","1592","16"
"3","1591","21"
"3","1590","20"
"6","1589","19"
"6","1588","19"
"6","1587","9"
"6","1586","14"
"6","1585","19"
"6","1584","19"
"6","1583","17"
"6","1582","17"
"6","1581","14"
"6","1580","14"
"6","1579","14"
"6","1578","5"
"6","1577","5"
"6","1576","5"
"6","1575","7"
"6","1574","19"
"6","1573","19"
"6","1572","18"
"6","1571","3"
"6","1570","3"
"6","1569","3"
"6","1568","3"
"6","1567","3"
"6","1566","3"
"6","1565","19"
"6","1564","6"
"6","1563","8"
"6","1562","17"
"6","1561","17"
"6","1560","2"
"6","1559","2"
"6","1558","19"
"6","1557","18"
"6","1556","19"
"6","1555","19"
"6","1554","18"
"6","1553","18"
"6","1552","19"
"6","1551","19"
"6","1550","19"
"6","1549","19"
"6","1548","19"
"6","1547","19"
"6","1546","19"
"6","1545","18"
"5","1544","18"
"5","1543","17"
"5","1542","17"
"5","1541","18"
"6","1540","19"
"6","1539","18"
"6","1538","18"
"5","1537","18"
"5","1536","19"
"6","1535","16"
"6","1534","16"
"3","1533","19"
"6","1532","16"
"6","1531","16"
"6","1530","9"
"6","1529","13"
"6","1528","17"
"6","1527","6"
"6","1526","7"
"6","1525","7"
"6","1524","3"
"6","1523","3"
"6","1522","4"
"6","1521","2"
"6","1520","2"
"6","1519","2"
"6","1518","17"
"6","1517","13"
"6","1516","7"
"6","1515","7"
"6","1514","7"
"6","1513","17"
"6","1512","17"
"6","1511","17"
"6","1510","14"
"6","1509","5"
"6","1508","16"
"6","1507","16"
"6","1506","13"
"6","1505","13"
"6","1504","17"
"6","1503","17"
"6","1502","17"
"6","1501","11"
"6","1500","6"
"5","1499","17"
"6","1498","17"
"6","1497","2"
"6","1496","2"
"6","1495","16"
"6","1494","4"
"6","1493","4"
"6","1492","4"
"6","1491","4"
"6","1490","4"
"6","1489","17"
"6","1488","17"
"6","1487","17"
"6","1486","14"
"6","1485","14"
"6","1484","6"
"6","1483","6"
"6","1482","3"
"6","1481","11"
"6","1480","17"
"6","1479","17"
"6","1478","17"
"6","1477","17"
"6","1476","17"
"6","1475","17"
"6","1474","17"
"6","1473","17"
"6","1472","17"
"6","1471","16"
"6","1470","16"
"6","1469","14"
"6","1468","17"
"5","1467","17"
"6","1466","7"
"6","1465","7"
"6","1464","9"
"6","1463","9"
"6","1462","5"
"6","1461","5"
"6","1460","13"
"3","1459","18"
"3","1458","17"
"6","1457","3"
"6","1456","3"
"6","1455","9"
"6","1454","13"
"6","1453","11"
"6","1452","11"
"6","1451","11"
"6","1450","11"
"6","1449","11"
"6","1448","6"
"6","1447","6"
"4","1446","11"
"5","1445","11"
"6","1444","7"
"6","1443","7"
"6","1442","9"
"6","1441","9"
"6","1440","5"
"6","1439","16"
"6","1438","16"
"6","1437","2"
"6","1436","8"
"6","1435","4"
"6","1434","4"
"6","1433","14"
"6","1432","13"
"6","1431","13"
"6","1430","13"
"6","1429","2"
"6","1428","9"
"6","1427","9"
"6","1426","16"
"6","1425","16"
"6","1424","16"
"6","1423","14"
"6","1422","14"
"6","1421","9"
"6","1420","14"
"6","1419","11"
"6","1418","11"
"6","1417","11"
"6","1416","9"
"6","1415","9"
"6","1414","3"
"6","1413","6"
"6","1412","7"
"6","1411","7"
"6","1410","7"
"6","1409","3"
"6","1408","4"
"6","1407","4"
"6","1406","5"
"6","1405","16"
"6","1404","11"
"6","1403","16"
"6","1402","16"
"6","1401","16"
"6","1400","13"
"6","1399","13"
"6","1398","13"
"6","1397","11"
"6","1396","11"
"6","1395","13"
"6","1394","5"
"6","1393","7"
"6","1392","6"
"6","1391","6"
"6","1390","6"
"6","1389","6"
"6","1388","3"
"6","1387","7"
"6","1386","7"
"6","1385","16"
"6","1384","16"
"6","1383","13"
"6","1382","13"
"6","1381","16"
"6","1380","9"
"6","1379","9"
"6","1378","6"
"6","1377","2"
"6","1376","2"
"6","1375","14"
"6","1374","14"
"6","1373","11"
"6","1372","4"
"6","1371","4"
"6","1370","4"
"6","1369","4"
"6","1368","4"
"6","1367","5"
"6","1366","5"
"6","1365","5"
"6","1364","5"
"6","1363","5"
"6","1362","7"
"6","1361","9"
"6","1360","4"
"6","1359","4"
"6","1358","6"
"6","1357","3"
"6","1356","2"
"6","1355","2"
"6","1354","2"
"6","1353","6"
"6","1352","7"
"6","1351","3"
"6","1350","4"
"6","1349","13"
"5","1348","9"
"6","1347","13"
"6","1346","6"
"6","1345","6"
"6","1344","6"
"6","1343","9"
"6","1342","16"
"6","1341","16"
"6","1340","4"
"6","1339","9"
"6","1338","9"
"6","1337","3"
"6","1336","4"
"6","1335","4"
"6","1334","4"
"6","1333","4"
"6","1332","4"
"6","1331","14"
"6","1330","16"
"6","1329","16"
"6","1328","16"
"6","1327","14"
"6","1326","14"
"5","1325","14"
"6","1324","4"
"6","1323","7"
"6","1322","13"
"6","1321","6"
"6","1320","6"
"6","1319","9"
"6","1318","16"
"6","1317","16"
"6","1316","16"
"6","1315","13"
"6","1314","13"
"6","1313","2"
"6","1312","13"
"6","1311","3"
"6","1310","11"
"6","1309","11"
"6","1308","11"
"6","1307","11"
"6","1306","9"
"5","1305","16"
"4","1304","16"
"6","1303","9"
"6","1302","9"
"6","1301","5"
"6","1300","14"
"6","1299","2"
"6","1298","4"
"6","1297","4"
"6","1296","4"
"6","1295","4"
"6","1294","4"
"6","1293","4"
"6","1292","4"
"6","1291","4"
"6","1290","2"
"6","1289","7"
"6","1288","7"
"6","1287","11"
"6","1286","11"
"6","1285","11"
"6","1284","9"
"6","1283","7"
"6","1282","7"
"6","1281","7"
"6","1280","7"
"6","1279","2"
"6","1278","9"
"6","1277","3"
"6","1276","3"
"6","1275","3"
"6","1274","3"
"6","1273","3"
"6","1272","3"
"6","1271","3"
"6","1270","3"
"6","1269","3"
"6","1268","3"
"6","1267","3"
"6","1266","3"
"6","1265","13"
"6","1264","13"
"6","1263","6"
"6","1262","6"
"6","1261","5"
"6","1260","5"
"6","1259","5"
"6","1258","5"
"6","1257","5"
"6","1256","6"
"3","1255","16"
"6","1254","14"
"6","1253","14"
"6","1252","14"
"6","1251","13"
"6","1250","11"
"6","1249","11"
"6","1248","2"
"6","1247","14"
"6","1246","13"
"6","1245","13"
"6","1244","13"
